sample_id,context,label_value,label_name,resp_0,resp_1,resp_2,resp_3,resp_4
test.enc.prompt.txt::01856,But I'm afraid,0.0,content_diversity,of trying to accomplish that.,to attempt that action.,of attempting to engage in that activity.,of giving that a shot.,of endeavoring that achievement.
test.enc.prompt.txt::01858,Which means I,0.0,content_diversity,am lost for words.,have no more to tell you.,ran out of things I could say.,no longer have anything left to speak about.,have no more words to express myself further on the matter.
test.enc.prompt.txt::01859,What's with you?,0.0,content_diversity,Are you upset with me?,Are you angry?,Have you got a problem?,It seems like you are mad.,Are you unhappy?
test.enc.prompt.txt::01860,Damn... Are you,0.0,content_diversity,dating that dude?,seeing that man?,together with him?,and him a couple?,courting him?
test.enc.prompt.txt::01861,What else can,0.0,content_diversity,can i get anything else,anything else i should get,can i bring something else?,what else needs to be gotten,should we get something ?
test.enc.prompt.txt::01862,"Look, we gotta",1.0,content_diversity,get out of here or we are goners.,compromise on  some things or this will  never work out between us.,name the baby its a week old.,go back I forgot the bank card..,quit these capers I am tired of gong to jail.
test.enc.prompt.txt::01862,"Look, we gotta",0.0,content_diversity,agree to disagree on a few things or we aren't going to get along.,give each other a few breaks if we don't want to end up single again.,stop the constant arguing or I'll leave.,tone it down or this won't wok,learn to live with each other.
test.enc.prompt.txt::01864,Because we can't.,1.0,content_diversity,We cannot afford to buy it.,There is not enough time to do it.,So we won't.,If we cannot do it then that is just how it is.,It is impossible.
test.enc.prompt.txt::01865,"Don't worry, I'm",1.0,content_diversity,vegan,not gonna hurt you,qualified nurse,professional driver,gonna start slowly
test.enc.prompt.txt::01865,"Don't worry, I'm",0.0,content_diversity,not gonna do anything bad,careful,know what I'm doing,qualified to do the job,confident that you won't feel a thing
test.enc.prompt.txt::01866,"So, what, you",0.0,content_diversity,genuinely plan to visit them again? They're rubes!,"are serious when you say you like those, those hillbillies?",honestly enjoy the company of lowlifes like that?,"think jerks like that are your kind of people, huh? Is that it?","really want to accept their invitation, idiots like that? You're nuts."
test.enc.prompt.txt::01868,So now you,0.0,content_diversity,understand how to do it.,comprehend the way to accomplish that.,realize what you need to do.,see the means by which it is accomplished.,the steps that must be taken for that to be completed.
test.enc.prompt.txt::01869,So what are,1.0,content_diversity,we gonna do with his head,plans for tomorrow,you going to do when he asks you,you waiting for,your deepest fears
test.enc.prompt.txt::01869,So what are,0.0,content_diversity,planning for tomorrow,you want to do tomorrow,your plans,we doing tomorrow night,we gonna do
test.enc.prompt.txt::01870,I haven't been,0.0,content_diversity,as pleased as I am now for ages.,so content for an extended duration.,joyful like this for a protracted period.,such joy for eons.,happiness like this in quite awhile.
test.enc.prompt.txt::01871,We got separated,1.0,content_diversity,at the train station.,at birth.,when I moved halfway across the world.,while we were shopping at the supermarket.,from the fight.
test.enc.prompt.txt::01873,See you're back,1.0,content_diversity,to school again.,on the booze now.,to doing your gym workouts.,at your job again.,to planet earth again.
test.enc.prompt.txt::01873,See you're back,0.0,content_diversity,to your place of employment.,working again.,at work after being off.,to doing your job.,in the office working.
test.enc.prompt.txt::01874,It turned up,1.0,content_diversity,louder,on repeat because i like it,missing,in the yard,near the water
test.enc.prompt.txt::01875,But she does,0.0,content_diversity,"have kind of a strange personality, am I right?","stray quite a bit from the norm, to say the least.","have a very odd way of acting on occasion, I've noticed.","set herself apart from regular folk, what with her offbeat behavior.",have probably the weirdest affect of anyone I've ever known.
test.enc.prompt.txt::01876,And so should,1.0,content_diversity,you and your family,everyone,his dog,your parrot,his grandma
test.enc.prompt.txt::01877,"Well, it's over",1.0,content_diversity,"for the time being at least, which is a relief.","the stupidest thing, so I don't know what she's so angry about.","the bridge and several blocks past the main drag, more or less.",and above the most amazing engagement ring I've ever seen.,"six weeks since you last spoke to them, so it might be time to call."
test.enc.prompt.txt::01877,"Well, it's over",0.0,content_diversity,the St. Thomas and three blocks beyond Algonquin.,the new bridge and then just a block or two after the boulevard.,Christopher Avenue bridge and a couple of blocks from Whitney.,that bridge straight ahead and then right off Bridge Street.,the bridge with the construction work going on then one street after Simon.
test.enc.prompt.txt::01879,Help... Lemme go...,1.0,content_diversity,I won't snitch you,I will forget everything,my hands hurt so bad,I need a break,I think I will throw up
test.enc.prompt.txt::01880,"Say the words,",1.0,content_diversity,and I will forgive you,and try to convince him,and you're dead,and maybe he comes to you,and maybe you catch it
test.enc.prompt.txt::01880,"Say the words,",0.0,content_diversity,and youre done,and you're finished,and you will die,and I'll kill you,and your life has come to an end
test.enc.prompt.txt::01881,What about the,0.0,content_diversity,things we swore we meant?,plans we discussed for so long and so many different times?,agreements that we repeatedly said we would both keep?,late nights with all of those breathy words and vows of forever?,praises we sang to our friends and families about our lives together?
test.enc.prompt.txt::01882,At least he,1.0,content_diversity,care enough to tell you to your face.,did not eat all of the ice cream.,does seem to understand the situation.,will being moving out of my house within the next couple of weeks.,is somewhat good looking.
test.enc.prompt.txt::01882,At least he,0.0,content_diversity,doesn't look half bad at all.,has decent looks.,has a nice enough appearance.,is fairly high in the looks department.,looks pretty good.
test.enc.prompt.txt::01883,Only one I,0.0,content_diversity,think looks good on me.,feel skinny wearing.,can strut my stuff in.,get whistled at when wearing.,turn heads in.
test.enc.prompt.txt::01884,I say hang,1.0,content_diversity,"out with me today, you wont be sad",back and wait,on a minute,the rope outside,the flag
test.enc.prompt.txt::01885,"Yeah, I can",1.0,content_diversity,jog two miles in ten minutes.,see what you mean.,understand why you would not want to live in Alaska.,really dig that.,not believe that this is happening.
test.enc.prompt.txt::01886,Right after you,0.0,content_diversity,send your company home.,say  your farewells and see them to the door.,tell them its time for them to go home.,"politely ask your visitors to leave now,",inform  your pal they wore out there welcome.
test.enc.prompt.txt::01887,"So, how do",1.0,content_diversity,you think you'll do it,you not like him,you read so much,know a lot about physics,you think we're gonna win
test.enc.prompt.txt::01888,Don't believe everything,0.0,content_diversity,concerning history. It's written by people with agendas.,you hear about history. It's written by people with ulterior motives.,about history. It's written for profit.,about history. It's written with ill intent.,you ever heard about history. It's written by people's motives.
